2023-04-18T12:07:56.687+05:00  INFO 4572 --- [http-nio-8081-exec-4] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:08:11.385+05:00  INFO 4572 --- [http-nio-8081-exec-5] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:08:11.389+05:00  INFO 4572 --- [http-nio-8081-exec-5] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:08:16.991+05:00  INFO 4572 --- [http-nio-8081-exec-6] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:08:16.996+05:00  INFO 4572 --- [http-nio-8081-exec-6] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:08:37.317+05:00  INFO 4572 --- [http-nio-8081-exec-7] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:08:37.322+05:00  INFO 4572 --- [http-nio-8081-exec-7] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:08:47.736+05:00  INFO 4572 --- [http-nio-8081-exec-8] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:08:47.739+05:00  INFO 4572 --- [http-nio-8081-exec-8] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:08:54.151+05:00  INFO 4572 --- [http-nio-8081-exec-9] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:08:54.159+05:00  INFO 4572 --- [http-nio-8081-exec-9] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:08:58.714+05:00  INFO 4572 --- [http-nio-8081-exec-10] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:08:58.717+05:00  INFO 4572 --- [http-nio-8081-exec-10] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:12:39.643+05:00  INFO 4572 --- [AsyncResolver-bootstrap-executor-0] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2023-04-18T12:17:29.181+05:00  INFO 4572 --- [http-nio-8081-exec-2] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:17:29.188+05:00  INFO 4572 --- [http-nio-8081-exec-2] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:17:32.677+05:00  INFO 4572 --- [http-nio-8081-exec-3] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:17:32.681+05:00  INFO 4572 --- [http-nio-8081-exec-3] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:17:39.646+05:00  INFO 4572 --- [AsyncResolver-bootstrap-executor-0] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2023-04-18T12:18:14.593+05:00  INFO 4572 --- [http-nio-8081-exec-4] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:18:14.600+05:00  INFO 4572 --- [http-nio-8081-exec-4] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:18:54.328+05:00  INFO 4572 --- [http-nio-8081-exec-5] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:18:54.333+05:00  INFO 4572 --- [http-nio-8081-exec-5] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:19:00.964+05:00  INFO 4572 --- [http-nio-8081-exec-6] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:19:00.968+05:00  INFO 4572 --- [http-nio-8081-exec-6] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:19:02.520+05:00  INFO 4572 --- [http-nio-8081-exec-7] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:19:02.524+05:00  INFO 4572 --- [http-nio-8081-exec-7] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:19:09.502+05:00  INFO 4572 --- [http-nio-8081-exec-8] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:19:09.508+05:00  INFO 4572 --- [http-nio-8081-exec-8] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:19:37.781+05:00  INFO 4572 --- [http-nio-8081-exec-9] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:19:37.784+05:00  INFO 4572 --- [http-nio-8081-exec-9] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:21:09.392+05:00  INFO 4572 --- [http-nio-8081-exec-1] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:21:09.396+05:00  INFO 4572 --- [http-nio-8081-exec-1] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:21:12.400+05:00  INFO 4572 --- [http-nio-8081-exec-2] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:21:12.405+05:00  INFO 4572 --- [http-nio-8081-exec-2] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:21:40.596+05:00  INFO 4572 --- [http-nio-8081-exec-3] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:21:40.600+05:00  INFO 4572 --- [http-nio-8081-exec-3] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:22:39.658+05:00  INFO 4572 --- [AsyncResolver-bootstrap-executor-0] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2023-04-18T12:25:05.376+05:00  INFO 4572 --- [http-nio-8081-exec-5] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:25:05.382+05:00  INFO 4572 --- [http-nio-8081-exec-5] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:26:40.353+05:00  INFO 4572 --- [http-nio-8081-exec-7] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:26:40.359+05:00  INFO 4572 --- [http-nio-8081-exec-7] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:26:43.683+05:00  INFO 4572 --- [http-nio-8081-exec-8] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:26:43.687+05:00  INFO 4572 --- [http-nio-8081-exec-8] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:26:55.314+05:00  INFO 4572 --- [http-nio-8081-exec-9] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:26:55.318+05:00  INFO 4572 --- [http-nio-8081-exec-9] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:26:59.143+05:00  INFO 4572 --- [http-nio-8081-exec-10] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:26:59.144+05:00 ERROR 4572 --- [http-nio-8081-exec-10] c.e.p.Service.ProductManagementService   : COULD NOT RETRIEVE PRODUCTS

java.lang.IllegalArgumentException: Page size must not be less than one
	at org.springframework.data.domain.AbstractPageRequest.<init>(AbstractPageRequest.java:49) ~[spring-data-commons-3.0.4.jar:3.0.4]
	at org.springframework.data.domain.PageRequest.<init>(PageRequest.java:45) ~[spring-data-commons-3.0.4.jar:3.0.4]
	at org.springframework.data.domain.PageRequest.of(PageRequest.java:72) ~[spring-data-commons-3.0.4.jar:3.0.4]
	at com.easyelectroshop.productmanagementservice.Service.ProductManagementService.getAllProducts(ProductManagementService.java:61) ~[classes/:na]
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:104) ~[na:na]
	at java.base/java.lang.reflect.Method.invoke(Method.java:578) ~[na:na]
	at org.springframework.aop.support.AopUtils.invokeJoinpointUsingReflection(AopUtils.java:343) ~[spring-aop-6.0.7.jar:6.0.7]
	at org.springframework.aop.framework.ReflectiveMethodInvocation.invokeJoinpoint(ReflectiveMethodInvocation.java:196) ~[spring-aop-6.0.7.jar:6.0.7]
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:163) ~[spring-aop-6.0.7.jar:6.0.7]
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.proceed(CglibAopProxy.java:750) ~[spring-aop-6.0.7.jar:6.0.7]
	at org.springframework.transaction.interceptor.TransactionInterceptor$1.proceedWithInvocation(TransactionInterceptor.java:123) ~[spring-tx-6.0.7.jar:6.0.7]
	at org.springframework.transaction.interceptor.TransactionAspectSupport.invokeWithinTransaction(TransactionAspectSupport.java:391) ~[spring-tx-6.0.7.jar:6.0.7]
	at org.springframework.transaction.interceptor.TransactionInterceptor.invoke(TransactionInterceptor.java:119) ~[spring-tx-6.0.7.jar:6.0.7]
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:184) ~[spring-aop-6.0.7.jar:6.0.7]
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.proceed(CglibAopProxy.java:750) ~[spring-aop-6.0.7.jar:6.0.7]
	at org.springframework.aop.framework.CglibAopProxy$DynamicAdvisedInterceptor.intercept(CglibAopProxy.java:702) ~[spring-aop-6.0.7.jar:6.0.7]
	at com.easyelectroshop.productmanagementservice.Service.ProductManagementService$$SpringCGLIB$$0.getAllProducts(<generated>) ~[classes/:na]
	at com.easyelectroshop.productmanagementservice.Controller.ProductManagementController.getAllProducts(ProductManagementController.java:41) ~[classes/:na]
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:104) ~[na:na]
	at java.base/java.lang.reflect.Method.invoke(Method.java:578) ~[na:na]
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:207) ~[spring-web-6.0.7.jar:6.0.7]
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:152) ~[spring-web-6.0.7.jar:6.0.7]
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:118) ~[spring-webmvc-6.0.7.jar:6.0.7]
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:884) ~[spring-webmvc-6.0.7.jar:6.0.7]
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:797) ~[spring-webmvc-6.0.7.jar:6.0.7]
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87) ~[spring-webmvc-6.0.7.jar:6.0.7]
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1081) ~[spring-webmvc-6.0.7.jar:6.0.7]
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:974) ~[spring-webmvc-6.0.7.jar:6.0.7]
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1011) ~[spring-webmvc-6.0.7.jar:6.0.7]
	at org.springframework.web.servlet.FrameworkServlet.doGet(FrameworkServlet.java:903) ~[spring-webmvc-6.0.7.jar:6.0.7]
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:537) ~[tomcat-embed-core-10.1.7.jar:6.0]
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:885) ~[spring-webmvc-6.0.7.jar:6.0.7]
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:631) ~[tomcat-embed-core-10.1.7.jar:6.0]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:205) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:149) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:53) ~[tomcat-embed-websocket-10.1.7.jar:10.1.7]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:174) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:149) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100) ~[spring-web-6.0.7.jar:6.0.7]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116) ~[spring-web-6.0.7.jar:6.0.7]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:174) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:149) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:93) ~[spring-web-6.0.7.jar:6.0.7]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116) ~[spring-web-6.0.7.jar:6.0.7]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:174) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:149) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.springframework.web.filter.ServerHttpObservationFilter.doFilterInternal(ServerHttpObservationFilter.java:109) ~[spring-web-6.0.7.jar:6.0.7]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116) ~[spring-web-6.0.7.jar:6.0.7]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:174) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:149) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201) ~[spring-web-6.0.7.jar:6.0.7]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116) ~[spring-web-6.0.7.jar:6.0.7]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:174) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:149) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:166) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:90) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:493) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:115) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:93) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:341) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:390) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:63) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:894) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1741) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:52) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1191) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:659) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at java.base/java.lang.Thread.run(Thread.java:1589) ~[na:na]

2023-04-18T12:27:01.143+05:00  INFO 4572 --- [http-nio-8081-exec-1] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:27:01.145+05:00  INFO 4572 --- [http-nio-8081-exec-1] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:27:39.670+05:00  INFO 4572 --- [AsyncResolver-bootstrap-executor-0] c.n.d.s.r.aws.ConfigClusterResolver      : Resolving eureka endpoints via configuration
2023-04-18T12:27:43.914+05:00  INFO 4572 --- [http-nio-8081-exec-2] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:27:43.917+05:00  INFO 4572 --- [http-nio-8081-exec-2] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:27:45.861+05:00  INFO 4572 --- [http-nio-8081-exec-3] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:27:45.867+05:00  INFO 4572 --- [http-nio-8081-exec-3] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:27:53.652+05:00  INFO 4572 --- [http-nio-8081-exec-4] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:27:53.655+05:00  INFO 4572 --- [http-nio-8081-exec-4] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:27:54.646+05:00  INFO 4572 --- [http-nio-8081-exec-5] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:27:54.650+05:00  INFO 4572 --- [http-nio-8081-exec-5] c.e.p.Service.ProductManagementService   : SUCCESSFULLY RETRIEVED PRODUCTS
2023-04-18T12:28:02.190+05:00  INFO 4572 --- [http-nio-8081-exec-6] c.e.p.Service.ProductManagementService   : GETTING ALL PRODUCTS
2023-04-18T12:28:02.190+05:00 ERROR 4572 --- [http-nio-8081-exec-6] c.e.p.Service.ProductManagementService   : COULD NOT RETRIEVE PRODUCTS

java.lang.IllegalArgumentException: Page size must not be less than one
	at org.springframework.data.domain.AbstractPageRequest.<init>(AbstractPageRequest.java:49) ~[spring-data-commons-3.0.4.jar:3.0.4]
	at org.springframework.data.domain.PageRequest.<init>(PageRequest.java:45) ~[spring-data-commons-3.0.4.jar:3.0.4]
	at org.springframework.data.domain.PageRequest.of(PageRequest.java:72) ~[spring-data-commons-3.0.4.jar:3.0.4]
	at com.easyelectroshop.productmanagementservice.Service.ProductManagementService.getAllProducts(ProductManagementService.java:61) ~[classes/:na]
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:104) ~[na:na]
	at java.base/java.lang.reflect.Method.invoke(Method.java:578) ~[na:na]
	at org.springframework.aop.support.AopUtils.invokeJoinpointUsingReflection(AopUtils.java:343) ~[spring-aop-6.0.7.jar:6.0.7]
	at org.springframework.aop.framework.ReflectiveMethodInvocation.invokeJoinpoint(ReflectiveMethodInvocation.java:196) ~[spring-aop-6.0.7.jar:6.0.7]
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:163) ~[spring-aop-6.0.7.jar:6.0.7]
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.proceed(CglibAopProxy.java:750) ~[spring-aop-6.0.7.jar:6.0.7]
	at org.springframework.transaction.interceptor.TransactionInterceptor$1.proceedWithInvocation(TransactionInterceptor.java:123) ~[spring-tx-6.0.7.jar:6.0.7]
	at org.springframework.transaction.interceptor.TransactionAspectSupport.invokeWithinTransaction(TransactionAspectSupport.java:391) ~[spring-tx-6.0.7.jar:6.0.7]
	at org.springframework.transaction.interceptor.TransactionInterceptor.invoke(TransactionInterceptor.java:119) ~[spring-tx-6.0.7.jar:6.0.7]
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:184) ~[spring-aop-6.0.7.jar:6.0.7]
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.proceed(CglibAopProxy.java:750) ~[spring-aop-6.0.7.jar:6.0.7]
	at org.springframework.aop.framework.CglibAopProxy$DynamicAdvisedInterceptor.intercept(CglibAopProxy.java:702) ~[spring-aop-6.0.7.jar:6.0.7]
	at com.easyelectroshop.productmanagementservice.Service.ProductManagementService$$SpringCGLIB$$0.getAllProducts(<generated>) ~[classes/:na]
	at com.easyelectroshop.productmanagementservice.Controller.ProductManagementController.getAllProducts(ProductManagementController.java:41) ~[classes/:na]
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:104) ~[na:na]
	at java.base/java.lang.reflect.Method.invoke(Method.java:578) ~[na:na]
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:207) ~[spring-web-6.0.7.jar:6.0.7]
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:152) ~[spring-web-6.0.7.jar:6.0.7]
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:118) ~[spring-webmvc-6.0.7.jar:6.0.7]
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:884) ~[spring-webmvc-6.0.7.jar:6.0.7]
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:797) ~[spring-webmvc-6.0.7.jar:6.0.7]
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87) ~[spring-webmvc-6.0.7.jar:6.0.7]
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1081) ~[spring-webmvc-6.0.7.jar:6.0.7]
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:974) ~[spring-webmvc-6.0.7.jar:6.0.7]
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1011) ~[spring-webmvc-6.0.7.jar:6.0.7]
	at org.springframework.web.servlet.FrameworkServlet.doGet(FrameworkServlet.java:903) ~[spring-webmvc-6.0.7.jar:6.0.7]
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:537) ~[tomcat-embed-core-10.1.7.jar:6.0]
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:885) ~[spring-webmvc-6.0.7.jar:6.0.7]
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:631) ~[tomcat-embed-core-10.1.7.jar:6.0]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:205) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:149) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:53) ~[tomcat-embed-websocket-10.1.7.jar:10.1.7]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:174) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:149) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100) ~[spring-web-6.0.7.jar:6.0.7]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116) ~[spring-web-6.0.7.jar:6.0.7]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:174) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:149) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:93) ~[spring-web-6.0.7.jar:6.0.7]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116) ~[spring-web-6.0.7.jar:6.0.7]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:174) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:149) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.springframework.web.filter.ServerHttpObservationFilter.doFilterInternal(ServerHttpObservationFilter.java:109) ~[spring-web-6.0.7.jar:6.0.7]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116) ~[spring-web-6.0.7.jar:6.0.7]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:174) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:149) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201) ~[spring-web-6.0.7.jar:6.0.7]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116) ~[spring-web-6.0.7.jar:6.0.7]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:174) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:149) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:166) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:90) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:493) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:115) ~[tomcat-embed-core-10.1.7.jar:10.1.7]
